run_id,episode_id,step_id,scene_id,scene_split,training_seed,evaluation_seed,clearance,speed,ttc,original_safety_mode,optimized_safety_mode,ood_score,projection_modified,candidate_l1,smoothed_l1,projected_l1,recommendation_l1,write_allowed,motion_allowed,reasons_json,recommended_theta_json
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000178,5,t11-test-id-left,test_id,104,204,30.0,0.0,600.0,NORMAL,NORMAL,19.0,True,0.014424718168882134,0.014606780840637712,0.010254806915811487,53.94156110236331,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000179,0,t11-test-id-obstacle,test_id,104,204,1.1061482709791854,0.8897923619225385,1.2431532549786957,NORMAL,WARNING,0.0,False,0.5246949460534804,0.1836432311187206,0.1836432311187206,0.1836432311187206,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7962925624932278,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2514514323375201,""weight_obstacle"":50.17848436127443,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000179,1,t11-test-id-obstacle,test_id,104,204,1.1061482709791854,0.8897923619225385,1.2431532549786957,NORMAL,WARNING,0.0,False,0.554669559482335,0.03311100706383091,0.03311100706383091,0.007256275792131006,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7954895997107556,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2553209470263692,""weight_obstacle"":50.50995531792693,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000180,0,t11-test-id-corridor,test_id,104,204,0.46915379455829276,0.3410420612406778,1.3756478976568371,WARNING,WARNING,0.0,False,1.594050943242075,0.5579178301347235,0.5579178301347235,0.5579178301347235,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.8,""acc_lim_x"":0.794485704302916,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25128032550642887,""weight_obstacle"":50.52962455683065,""weight_optimaltime"":0.9785013478994369,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000180,1,t11-test-id-corridor,test_id,104,204,0.46915379455829276,0.3410420612406778,1.3756478976568371,NORMAL,WARNING,0.0,False,1.4005931970010472,0.18327890456941243,0.18327890456941243,0.007562224210690305,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.8,""acc_lim_x"":0.785891265866631,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.253658072875511,""weight_obstacle"":51.513213019516144,""weight_optimaltime"":0.944491107493639,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000181,0,t11-test-id-clear-straight,test_id,104,205,30.0,1.2,25.0,NORMAL,NORMAL,0.0,False,0.33390855927040775,0.11686799574464446,0.11686799574464446,0.11686799574464446,False,False,[],"{""acc_lim_theta"":0.7995178478772301,""acc_lim_x"":0.8,""inflation_dist"":0.550337192477869,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25,""weight_obstacle"":50.116048651144006,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000181,1,t11-test-id-clear-straight,test_id,104,205,30.0,1.1656456917598434,25.7368085448909,NORMAL,NORMAL,0.0,False,0.15027632270304914,0.08847965334568253,0.08847965334568253,0.08847965334568253,False,False,[],"{""acc_lim_theta"":0.7987184524339075,""acc_lim_x"":0.8,""inflation_dist"":0.5507722190598696,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25,""weight_obstacle"":50.24337513929876,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000181,2,t11-test-id-clear-straight,test_id,104,205,30.0,1.1104582605566151,27.01587359525117,NORMAL,NORMAL,0.0,False,0.19168052372706523,0.08895724878153394,0.08895724878153394,0.08895724878153394,False,False,[],"{""acc_lim_theta"":0.7980004889325247,""acc_lim_x"":0.8,""inflation_dist"":0.5510299894886171,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25040202697761355,""weight_obstacle"":50.392600159613444,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000181,3,t11-test-id-clear-straight,test_id,104,205,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,0.31000581064852994,0.07390944002171351,0.07390944002171351,53.32427743343978,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000182,0,t11-test-id-left,test_id,104,205,30.0,1.1667619164193117,25.71218650336765,NORMAL,NORMAL,0.0,False,0.008552108218582655,0.0029932378765039624,0.0029932378765039624,0.0029932378765039624,False,False,[],"{""acc_lim_theta"":0.7978633239162115,""acc_lim_x"":0.8,""inflation_dist"":0.5502531252116141,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2506034365811014,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000182,1,t11-test-id-left,test_id,104,205,30.0,1.1701072647240676,25.638675106486534,NORMAL,NORMAL,0.0,True,0.008012412490784826,0.0011796832911123989,0.0012917009644867194,0.0012917009644867194,False,False,[],"{""acc_lim_theta"":0.7948638582442323,""acc_lim_x"":0.8,""inflation_dist"":0.550697559624538,""max_vel_theta"":0.9998879823266257,""max_vel_x"":1.1998655787919508,""min_obstacle_dist"":0.25177506427965135,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000182,2,t11-test-id-left,test_id,104,205,30.0,1.163769022442057,25.778311178147614,NORMAL,NORMAL,0.0,True,0.0073534177754311925,0.0045468031370470285,0.004829853456558841,0.004829853456558841,False,False,[],"{""acc_lim_theta"":0.7917706631444009,""acc_lim_x"":0.8,""inflation_dist"":0.5512957959200953,""max_vel_theta"":0.9991888663631523,""max_vel_x"":1.1990266396357827,""min_obstacle_dist"":0.252905856793972,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000182,3,t11-test-id-left,test_id,104,205,30.0,1.1556716354147683,25.95893079026125,NORMAL,NORMAL,0.0,True,0.017067629915182403,0.007862812482987647,0.008813303670837491,0.008813303670837491,False,False,[],"{""acc_lim_theta"":0.788985187167718,""acc_lim_x"":0.8,""inflation_dist"":0.5515311227104184,""max_vel_theta"":0.9956416587395441,""max_vel_x"":1.194769990487453,""min_obstacle_dist"":0.2549747777381923,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000182,4,t11-test-id-left,test_id,104,205,30.0,0.9508766243072554,31.549834366636134,NORMAL,NORMAL,0.05166114555453779,True,0.015589381546140368,0.017351399518268418,0.013647811777424856,0.013647811777424856,False,False,"[""ood:approximate_ttc:above""]","{""acc_lim_theta"":0.7895068962783639,""acc_lim_x"":0.8,""inflation_dist"":0.5515475513592061,""max_vel_theta"":0.9919380709987007,""max_vel_x"":1.1903256851984407,""min_obstacle_dist"":0.2576295742900747,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000182,5,t11-test-id-left,test_id,104,205,30.0,0.0,600.0,NORMAL,NORMAL,19.0,True,0.017213475188429805,0.012539349472711403,0.007860678431737989,53.94346976703216,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000183,0,t11-test-id-obstacle,test_id,104,205,0.9428516299072157,0.7688236938321957,1.2263561040992104,NORMAL,WARNING,0.0,False,0.6653261975238027,0.23286416913332814,0.23286416913332814,0.23286416913332814,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7978508957273357,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25144844277052,""weight_obstacle"":50.229266622090144,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000183,1,t11-test-id-obstacle,test_id,104,205,0.9428516299072157,0.7688236938321957,1.2263561040992104,NORMAL,WARNING,0.0,False,1.0379781407060058,0.08738058253729808,0.08738058253729808,0.08738058253729808,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7986030822227682,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2556599059799991,""weight_obstacle"":50.73616319601454,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000184,0,t11-test-id-corridor,test_id,104,205,0.4903723297001473,0.6368292636346133,0.7700216646788753,WARNING,WARNING,0.0,False,1.450176356537227,0.5075617247880297,0.5075617247880297,0.5075617247880297,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.8,""acc_lim_x"":0.793714444910927,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25101516399956253,""weight_obstacle"":50.4774757879374,""weight_optimaltime"":0.9772147822380066,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000184,1,t11-test-id-corridor,test_id,104,205,0.4903723297001473,0.6368292636346133,0.7700216646788753,NORMAL,WARNING,0.0,False,1.4956518137879706,0.09002428808812357,0.09002428808812357,0.00881279044438077,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.8,""acc_lim_x"":0.7828075619280683,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2533019247086462,""weight_obstacle"":51.364216536964,""weight_optimaltime"":0.9425444213747979,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000185,0,t11-test-id-clear-straight,test_id,104,206,30.0,1.1655485228668954,25.73895415886171,NORMAL,NORMAL,0.0,False,0.2536260573495276,0.08876912007233506,0.08876912007233506,0.08876912007233506,False,False,[],"{""acc_lim_theta"":0.7983733193570577,""acc_lim_x"":0.8,""inflation_dist"":0.5504062933483413,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25,""weight_obstacle"":50.08673614608105,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000185,1,t11-test-id-clear-straight,test_id,104,206,30.0,1.165676265616299,25.73613350885106,NORMAL,NORMAL,0.0,False,0.038324212542513614,0.09374353484029685,0.09374353484029685,0.09374353484029685,False,False,[],"{""acc_lim_theta"":0.7954792507283851,""acc_lim_x"":0.8,""inflation_dist"":0.5509683433348049,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25,""weight_obstacle"":50.15439342990281,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000185,2,t11-test-id-clear-straight,test_id,104,206,30.0,1.1688654253544686,25.665914440836712,NORMAL,NORMAL,0.0,False,0.008664468035191386,0.08338469419762945,0.08338469419762945,0.08338469419762945,False,False,[],"{""acc_lim_theta"":0.7919788005019548,""acc_lim_x"":0.8,""inflation_dist"":0.551446959905699,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2502866111055602,""weight_obstacle"":50.19938402739623,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000185,3,t11-test-id-clear-straight,test_id,104,206,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,0.10046002626235756,0.024311387560495668,0.024311387560495668,53.69938526207277,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000186,0,t11-test-id-left,test_id,104,206,30.0,1.166768445276793,25.712042626318272,NORMAL,NORMAL,0.0,False,0.008183120315199244,0.0028640921103197936,0.0028640921103197936,0.0028640921103197936,False,False,[],"{""acc_lim_theta"":0.7978644027164681,""acc_lim_x"":0.8,""inflation_dist"":0.5503202239700615,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25040827085672634,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000186,1,t11-test-id-left,test_id,104,206,30.0,1.1639563311410446,25.77416282498376,NORMAL,NORMAL,0.0,True,0.00849308405325061,0.0021748521939291,0.0025812529000268647,0.0025812529000268647,False,False,[],"{""acc_lim_theta"":0.7950528271244465,""acc_lim_x"":0.8,""inflation_dist"":0.550739638723339,""max_vel_theta"":0.9995935992939022,""max_vel_x"":1.1995123191526826,""min_obstacle_dist"":0.25152383895445557,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000186,2,t11-test-id-left,test_id,104,206,30.0,1.1703641049780231,25.633048614869587,NORMAL,NORMAL,0.0,True,0.0074006245545634175,0.004575048855498698,0.004059848792060061,0.004059848792060061,False,False,[],"{""acc_lim_theta"":0.7923042752573742,""acc_lim_x"":0.8,""inflation_dist"":0.5512516810513444,""max_vel_theta"":0.9985993110204066,""max_vel_x"":1.1983191732244878,""min_obstacle_dist"":0.2528025729640048,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000186,3,t11-test-id-left,test_id,104,206,30.0,1.1569902071980724,25.92934651767896,NORMAL,NORMAL,0.0,True,0.015298529335615485,0.008111392102558845,0.008077240257389873,0.008077240257389873,False,False,[],"{""acc_lim_theta"":0.7903403673179022,""acc_lim_x"":0.8,""inflation_dist"":0.5514096553875372,""max_vel_theta"":0.9949403921354483,""max_vel_x"":1.193928470562538,""min_obstacle_dist"":0.2550208751261683,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000186,4,t11-test-id-left,test_id,104,206,30.0,0.9826673174840931,30.529152100843756,NORMAL,NORMAL,0.017638403361458544,True,0.016089006081512314,0.01595740054602135,0.01172818986145785,0.01172818986145785,False,False,"[""ood:approximate_ttc:above""]","{""acc_lim_theta"":0.7910674438817331,""acc_lim_x"":0.8,""inflation_dist"":0.5513889606288166,""max_vel_theta"":0.9907111814508848,""max_vel_x"":1.1888534177410617,""min_obstacle_dist"":0.2577458327671613,""weight_obstacle"":50.0,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000186,5,t11-test-id-left,test_id,104,206,30.0,0.0,600.0,NORMAL,NORMAL,19.0,True,0.015066649279336541,0.0146592339567167,0.010124983059124404,53.94054598571795,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000187,0,t11-test-id-obstacle,test_id,104,206,1.3337344975711078,0.6612137940677912,2.017100232234971,NORMAL,NORMAL,0.0,False,0.7377652112553127,0.2582178239393559,0.2582178239393559,0.2582178239393559,False,False,[],"{""acc_lim_theta"":0.7991068670247541,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25089405556952415,""weight_obstacle"":50.25125894242717,""weight_optimaltime"":0.9948283070325852,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000187,1,t11-test-id-obstacle,test_id,104,206,0.8740569278725108,0.7816223274732294,1.1182599282931145,NORMAL,WARNING,0.0,False,0.5182571683453925,0.13524798496247842,0.13524798496247842,0.0035442351555435847,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7994194635660902,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25255444448435477,""weight_obstacle"":50.71788269264907,""weight_optimaltime"":0.983650771290064,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000187,2,t11-test-id-obstacle,test_id,104,206,0.8740569278725108,0.7816223274732294,1.1182599282931145,NORMAL,WARNING,0.0,False,1.1434696529604333,0.01995646541176127,0.01995646541176127,0.009547018013651654,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7996226513179586,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2533944223249852,""weight_obstacle"":51.210416830899696,""weight_optimaltime"":0.9720621599569917,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000188,0,t11-test-id-corridor,test_id,104,206,0.48343639550612844,0.35100832485177297,1.3772790024575012,NORMAL,WARNING,0.0,False,1.7188558364033797,0.6015995427411842,0.6015995427411842,0.6015995427411842,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.8,""acc_lim_x"":0.7929592566262059,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25121255613284255,""weight_obstacle"":50.572827547224435,""weight_optimaltime"":0.9794813039898873,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed104,t11_semantic_eta_fullsafety_seed104-episode-000189,0,t11-test-id-clear-straight,test_id,104,207,30.0,1.165749888333906,25.73450814812096,NORMAL,NORMAL,0.0,False,0.12246370718728683,0.04286229751554754,0.04286229751554754,0.04286229751554754,False,False,[],"{""acc_lim_theta"":0.7982975934494004,""acc_lim_x"":0.8,""inflation_dist"":0.5502602146891348,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2501115898607718,""weight_obstacle"":50.04078808641504,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
